3080410,99.192,63680
3080409,99.185,63676
3080408,99.173,63668
3080407,99.154,63656
3080406,99.137,63645
3080405,99.103,63623
3080403,99.061,63596
3080402,99.028,63575
3080400,99.012,63565
3080312,98.894,63489
3080311,98.892,63488
3080310,98.885,63483
3080309,98.882,63481
3080308,98.849,63460
3080307,98.827,63446
3080306,98.796,63426
3080305,98.745,63393
3080304,98.695,63361
3080302,98.657,63337
3080300,98.649,63332
3080213,98.511,63243
3080212,98.509,63242
3080211,98.508,63241
3080210,98.491,63230
3080209,98.475,63220
3080208,98.441,63198
3080207,98.391,63166
3080206,98.336,63131
3080205,98.288,63100
3080204,98.23,63063
3080203,98.206,63047
3080200,98.179,63030
3041444,98.006,62919
3041443,97.908,62856
3041442,97.712,62730
3041441,97.579,62645
3041433,97.553,62628
3041432,97.456,62566
3041431,97.347,62496
3041422,97.318,62477
3041421,97.277,62451
3041413,97.258,62439
3041411,97.255,62437
3041404,97.251,62434
3041403,96.676,62065
3041402,96.452,61921
3041401,96.375,61872
3041400,96.374,61871
3041344,96.353,61858
3041343,95.635,61397
3041342,94.654,60767
3041341,94.092,60406
3041333,93.956,60319
3041332,93.691,60149
3041331,93.174,59817
3041324,93.061,59744
3041323,93.057,59742
3041322,93.053,59739
3041321,92.936,59664
3041314,92.804,59579
3041313,92.802,59578
3041312,92.8,59577
3041311,92.799,59576
3041304,92.786,59568
3041303,90.389,58029
3041302,89.467,57437
3041301,89.165,57243
3041300,89.143,57229
3041244,88.881,57061
3041243,88.042,56522
3041242,86.719,55673
3041241,85.959,55185
3041234,85.774,55066
3041233,85.772,55065
3041232,85.443,54854
3041231,84.867,54484
3041224,84.702,54378
3041223,84.699,54376
3041222,84.693,54372
3041221,84.56,54287
3041214,84.425,54200
3041213,84.423,54199
3041212,84.42,54197
3041211,84.415,54194
3041204,84.38,54171
3041203,81.394,52254
3041202,80.108,51429
3041201,79.722,51181
3041200,79.71,51173
3041144,79.244,50874
3041143,78.605,50464
3041142,77.384,49680
3041141,76.769,49285
3041133,76.613,49185
3041132,76.241,48946
3041131,75.675,48583
3041124,75.541,48497
3041122,75.538,48495
3041121,75.392,48401
3041114,75.247,48308
3041113,75.245,48307
3041112,75.241,48304
3041111,75.239,48303
3041104,75.21,48284
3041103,72.227,46369
3041102,70.97,45562
3041101,70.566,45303
3041100,70.54,45286
3041044,69.94,44901
3041043,69.381,44542
3041042,68.398,43911
3041041,67.821,43541
3041034,67.677,43448
3041033,67.675,43447
3041032,67.357,43243
3041031,66.884,42939
3041024,66.756,42857
3041022,66.751,42854
3041021,66.591,42751
3041012,66.469,42673
3041011,66.465,42670
3041004,66.452,42662
3041003,63.563,40807
3041002,62.298,39995
3041001,61.894,39736
3041000,61.868,39719
3040944,61.239,39315
3040943,60.849,39065
3040942,59.996,38517
3040941,59.455,38170
3040934,59.343,38098
3040933,59.341,38097
3040932,59.109,37948
3040931,58.678,37671
3040924,58.572,37603
3040923,58.569,37601
3040922,58.566,37599
3040921,58.405,37496
3040913,58.274,37412
3040911,58.271,37410
3040904,58.262,37404
3040903,55.712,35767
3040902,54.45,34957
3040901,54.028,34686
3040900,54.008,34673
3040844,53.354,34253
3040843,53.028,34044
3040842,52.265,33554
3040841,51.88,33307
3040834,51.78,33243
3040833,51.779,33242
3040832,51.547,33093
3040831,51.181,32858
3040824,51.104,32809
3040822,51.103,32808
3040821,50.966,32720
3040813,50.871,32659
3040811,50.869,32658
3040804,50.865,32655
3040803,48.57,31182
3040802,47.419,30443
3040801,47.081,30226
3040800,47.053,30208
3040744,46.4,29789
3040743,46.165,29638
3040742,45.584,29265
3040741,45.333,29104
3040733,45.265,29060
3040732,45.114,28963
3040731,44.824,28777
3040724,44.752,28731
3040723,44.751,28730
3040722,44.749,28729
3040721,44.667,28676
3040712,44.573,28616
3040711,44.57,28614
3040704,44.567,28612
3040703,42.565,27327
3040702,41.528,26661
3040701,41.194,26447
3040700,41.174,26434
3040644,40.526,26018
3040643,40.352,25906
3040642,39.917,25627
3040641,39.688,25480
3040634,39.626,25440
3040633,39.624,25439
3040632,39.503,25361
3040631,39.286,25222
3040622,39.224,25182
3040621,39.157,25139
3040613,39.098,25101
3040611,39.096,25100
3040604,39.085,25093
3040603,37.322,23961
3040602,36.426,23386
3040601,36.123,23191
3040600,36.104,23179
3040544,35.514,22800
3040543,35.35,22695
3040542,35.032,22491
3040541,34.85,22374
3040533,34.803,22344
3040532,34.71,22284
3040531,34.535,22172
3040522,34.503,22151
3040521,34.437,22109
3040513,34.39,22079
3040511,34.389,22078
3040504,34.38,22072
3040503,32.906,21126
3040502,32.218,20684
3040501,31.971,20526
3040500,31.951,20513
3040444,31.389,20152
3040443,31.261,20070
3040442,30.995,19899
3040441,30.855,19809
3040433,30.805,19777
3040432,30.728,19728
3040431,30.569,19626
3040422,30.535,19604
3040421,30.499,19581
3040414,30.479,19568
3040413,30.478,19567
3040411,30.476,19566
3040404,30.473,19564
3040403,29.266,18789
3040402,28.619,18374
3040401,28.381,18221
3040400,28.372,18215
3040344,27.775,17832
3040343,27.669,17764
3040342,27.456,17627
3040341,27.367,17570
3040334,27.337,17551
3040333,27.336,17550
3040332,27.263,17503
3040331,27.147,17429
3040324,27.107,17403
3040322,27.105,17402
3040321,27.076,17383
3040313,27.057,17371
3040311,27.055,17370
3040304,27.054,17369
3040303,26.015,16702
3040302,25.513,16380
3040301,25.325,16259
3040300,25.315,16253
3040244,24.798,15921
3040243,24.739,15883
3040242,24.569,15774
3040241,24.434,15687
3040234,24.412,15673
3040233,24.41,15672
3040232,24.35,15633
3040231,24.259,15575
3040223,24.227,15554
3040222,24.225,15553
3040221,24.206,15541
3040212,24.189,15530
3040211,24.188,15529
3040204,24.185,15527
3040203,23.409,15029
3040202,22.991,14761
3040201,22.851,14671
3040200,22.848,14669
3021413,22.326,14334
3021412,22.306,14321
3021411,22.283,14306
3021410,22.184,14243
3021409,21.929,14079
3021408,21.532,13824
3021407,21.085,13537
3021406,20.596,13223
3021405,20.169,12949
3021404,19.885,12767
3021403,19.695,12645
3021402,19.588,12576
3021400,19.508,12525
3021314,19.505,12523
3021312,19.499,12519
3021311,19.451,12488
3021310,19.325,12407
3021309,19.114,12272
3021308,18.624,11957
3021307,18.033,11578
3021306,17.444,11200
3021305,17.029,10933
3021304,16.634,10680
3021303,16.41,10536
3021302,16.286,10456
3021300,16.206,10405
3021214,16.161,10376
3021213,16.153,10371
3021211,16.128,10355
3021210,16.024,10288
3021209,15.758,10117
3021208,15.298,9822
3021207,14.698,9437
3021206,14.102,9054
3021205,13.648,8763
3021204,13.264,8516
3021203,13.025,8363
3021202,12.891,8277
3021200,12.824,8234
3021114,12.782,8207
3021113,12.779,8205
3021112,12.747,8184
3021110,12.666,8132
3021109,12.491,8020
3021108,12.148,7800
3021107,11.653,7482
3021106,11.094,7123
3021105,10.67,6851
3021104,10.293,6609
3021103,10.044,6449
3021102,9.924,6372
3021100,9.866,6335
3021014,9.829,6311
3021013,9.823,6307
3021012,9.773,6275
3021011,9.693,6224
3021009,9.533,6121
3021008,9.313,5980
3021007,8.98,5766
3021006,8.547,5488
3021005,8.108,5206
3021004,7.804,5011
3021003,7.62,4893
3021002,7.508,4821
3021000,7.446,4781
3020914,7.422,4766
3020913,7.416,4762
3020912,7.388,4744
3020911,7.301,4688
3020910,7.145,4588
3020908,6.916,4441
3020907,6.717,4313
3020906,6.43,4129
3020905,6.117,3928
3020904,5.844,3753
3020903,5.665,3638
3020902,5.581,3584
3020900,5.539,3557
3020814,5.528,3550
3020813,5.525,3548
3020812,5.495,3529
3020811,5.411,3475
3020810,5.282,3392
3020809,5.087,3267
3020807,4.823,3097
3020806,4.628,2972
3020805,4.422,2840
3020804,4.21,2704
3020803,4.056,2605
3020802,3.969,2549
3020800,3.927,2522
3020714,3.914,2514
3020713,3.91,2511
3020712,3.88,2492
3020711,3.818,2452
3020710,3.718,2388
3020709,3.595,2309
3020708,3.418,2195
3020706,3.252,2089
3020705,3.131,2011
3020704,3.003,1929
3020703,2.922,1877
3020702,2.866,1841
3020700,2.835,1821
3020614,2.824,1814
3020613,2.819,1811
3020612,2.788,1791
3020611,2.726,1751
3020610,2.615,1680
3020609,2.499,1605
3020608,2.394,1538
3020607,2.291,1472
3020605,2.175,1397
3020604,2.095,1346
3020603,2.039,1310
3020602,1.994,1281
3020600,1.966,1263
3020514,1.961,1260
3020513,1.96,1259
3020512,1.944,1249
3020511,1.908,1226
3020510,1.816,1167
3020509,1.71,1099
3020508,1.609,1034
3020507,1.528,982
3020506,1.43,919
3020504,1.369,880
3020503,1.341,862
3020502,1.316,846
3020500,1.299,835
3020414,1.288,828
3020413,1.284,825
3020412,1.271,817
3020411,1.238,796
3020410,1.204,774
3020409,1.129,726
3020408,1.065,685
3020407,1.012,651
3020406,0.972,625
3020405,0.939,604
3020403,0.911,586
3020402,0.894,575
3020400,0.872,561
3020314,0.861,554
3020313,0.86,553
3020312,0.857,551
3020311,0.833,536
3020310,0.805,518
3020309,0.78,502
3020308,0.745,479
3020307,0.717,461
3020306,0.676,435
3020305,0.659,424
3020304,0.642,413
3020302,0.631,406
3020300,0.62,399
3020214,0.612,394
3020213,0.611,393
3020212,0.609,392
3020211,0.606,390
3020210,0.598,385
3020209,0.581,374
3020208,0.565,364
3020207,0.548,353
3020206,0.525,338
3020205,0.503,324
3020204,0.484,312
3020203,0.478,308
3020200,0.466,300
3011413,0.463,298
3011411,0.461,297
3011410,0.456,294
3011409,0.447,288
3011408,0.424,273
3011407,0.407,262
3011406,0.388,250
3011405,0.374,241
3011404,0.35,226
3011403,0.341,220
3011402,0.34,219
3011401,0.336,217
3011310,0.335,216
3011309,0.324,209
3011308,0.315,203
3011307,0.305,197
3011306,0.283,183
3011305,0.262,169
3011304,0.252,163
3011303,0.245,158
3011302,0.241,156
3011301,0.24,155
3011210,0.237,153
3011209,0.235,152
3011208,0.232,150
3011207,0.231,149
3011206,0.223,144
3011205,0.221,143
3011204,0.21,136
3011202,0.209,135
3011201,0.207,134
3011110,0.206,133
3011109,0.201,130
3011108,0.199,129
3011107,0.193,125
3011106,0.185,120
3011105,0.176,114
3011104,0.171,111
3011103,0.165,107
3011102,0.162,105
3011101,0.16,104
3011100,0.153,99
3011009,0.151,98
3011008,0.148,96
3011006,0.143,93
3011005,0.14,91
3011003,0.134,87
3011002,0.131,85
3011001,0.128,83
3010908,0.115,75
3010905,0.114,74
3010904,0.112,73
3010903,0.109,71
3010902,0.107,70
3010901,0.092,60
3010807,0.075,49
3010806,0.069,45
3010805,0.067,44
3010804,0.065,43
3010803,0.062,41
3010802,0.059,39
3010801,0.053,35
3010706,0.034,23
3010704,0.031,21
3010703,0.028,19
3010702,0.026,18
3010701,0.022,15
3010605,0.012,9
3010603,0.011,8
3010602,0.009,7
3010601,0.005,4
3010501,0.003,3
3010401,0.002,2
3010303,0,1
3000000,0,0
4101100,100,64198
4101100,99.997,64197
4091413,99.992,64194
4091405,99.986,64190
4091400,99.977,64184
4091312,99.964,64176
4091300,99.952,64168
4091211,99.936,64158
4091200,99.928,64153
4091110,99.913,64143
4091100,99.897,64133
4091012,99.889,64128
4091009,99.888,64127
4091000,99.871,64116
4090908,99.858,64108
4090900,99.838,64095
4090807,99.829,64089
4090800,99.798,64069
4090706,99.787,64062
4090700,99.769,64051
4090605,99.755,64042
4090600,99.704,64009
4081413,99.695,64003
4081412,99.679,63993
4081411,99.648,63973
4081410,99.614,63951
4081409,99.57,63923
4081408,99.544,63906
4081407,99.511,63885
4081406,99.489,63871
4081405,99.477,63863
4081404,99.474,63861
4081400,99.47,63859
4081314,99.464,63855
4081312,99.452,63847
4081311,99.396,63811
4081310,99.335,63772
4081309,99.287,63741
4081308,99.218,63697
4081307,99.174,63669
4081306,99.126,63638
4081305,99.106,63625
4081304,99.1,63621
4081303,99.089,63614
4081300,99.086,63612
4081214,99.067,63600
4081213,99.05,63589
4081211,99.025,63573
4081210,98.986,63548
4081209,98.927,63510
4081208,98.863,63469
4081207,98.797,63427
4081206,98.734,63386
4081205,98.687,63356
4081204,98.649,63332
4081203,98.645,63329
4081202,98.64,63326
4081200,98.628,63318
4081114,98.597,63298
4081113,98.575,63284
4081112,98.53,63255
4081110,98.461,63211
4081109,98.408,63177
4081108,98.324,63123
4081107,98.235,63066
4081106,98.165,63021
4081105,98.089,62972
4081104,98.036,62938
4081103,98.022,62929
4081100,98.017,62926
4081014,97.973,62898
4081013,97.958,62888
4081012,97.897,62849
4081011,97.836,62810
4081009,97.765,62764
4081008,97.66,62697
4081007,97.536,62617
4081006,97.425,62546
4081005,97.325,62482
4081004,97.279,62452
4081003,97.26,62440
4081000,97.254,62436
4080914,97.212,62409
4080913,97.199,62401
4080912,97.14,62363
4080911,97.082,62326
4080910,96.995,62270
4080908,96.894,62205
4080907,96.752,62114
4080906,96.62,62029
4080905,96.497,61950
4080904,96.419,61900
4080903,96.377,61873
4080902,96.369,61868
4080900,96.367,61867
4080814,96.327,61841
4080813,96.294,61820
4080812,96.223,61774
4080811,96.124,61711
4080810,96.001,61632
4080809,95.881,61555
4080807,95.738,61463
4080806,95.537,61334
4080805,95.408,61251
4080804,95.316,61192
4080803,95.26,61156
4080802,95.248,61148
4080800,95.246,61147
4080714,95.182,61106
4080713,95.168,61097
4080712,95.126,61070
4080711,95.033,61010
4080710,94.894,60921
4080709,94.754,60831
4080708,94.604,60735
4080706,94.447,60634
4080705,94.205,60479
4080704,94.1,60411
4080703,94.057,60384
4080702,94.036,60370
4080700,94.031,60367
4080614,93.976,60332
4080613,93.955,60318
4080612,93.9,60283
4080611,93.79,60212
4080610,93.61,60097
4080609,93.419,59974
4080608,93.191,59828
4080607,92.966,59683
4080605,92.757,59549
4080604,92.613,59457
4080603,92.546,59414
4080602,92.523,59399
4080600,92.522,59398
4080514,92.459,59358
4080513,92.427,59337
4080512,92.356,59292
4080511,92.221,59205
4080510,92.026,59080
4080509,91.81,58941
4080508,91.554,58777
4080507,91.321,58627
4080506,91.11,58492
4080504,90.973,58404
4080503,90.891,58351
4080502,90.867,58336
4080500,90.864,58334
4080414,90.78,58280
4080413,90.766,58271
4080412,90.684,58218
4080411,90.55,58132
4080410,90.31,57978
4080409,90.028,57797
4080408,89.768,57630
