61210,14.12,61110,27.38,41204,170.07,40803,355.74,40404,615.69,11404,99.99,1282.99,0,1282.99, , , 
91000,368.2,81311,753.44,80509,1135.08,21404,21.35,21007,27.36,11201,29.38,2334.81,1, ,2334.81, , 
61414,27.29,50908,11.3,40403,37.62,40304,198.3,40204,516.69,11404,99.99,891.19,0,891.19, , , 
81403,264.24,81003,679.28,80702,1152,41303,566.46,40902,813.06,11103,21.41,3496.45,1, ,3496.45, , 
100700,521.28,80611,608.64,40403,37.62,21410,25.32,21211,41.13,11302,53.11,1287.1,0,1287.1, , , 
90700,353.05,80209,516.88,21413,8.12,21108,12.93,21009,29.33,11303,57.99,978.3,1, ,978.3, , 
100300,491.82,80911,670.88,40804,79.02,40704,333.72,21311,46.15,11204,38.61,1660.2,0,1660.2, , , 
91400,393.25,81408,762.4,81006,1178.64,21204,14,20706,15.16,11104,23.3,2386.75,1, ,2386.75, , 
111400,770.08,100400,1179,80506,1129.92,21304,17.28,21006,26.7,10704,3.38,3126.36,1, ,3126.36, , 
70412,32.84,70209,101.64,41404,269.13,41103,487.74,40604,712.89,11304,62.7,1666.94,1, ,1666.94, , 
81309,258.04,80211,523.92,21412,7.71,21004,8.65,20605,11.94,11202,32.37,842.63,0,842.63, , , 
70405,32.12,70203,97.68,41304,212.04,41004,465.9,40704,760.23,11404,99.99,1667.96,0,1667.96, , , 
70504,34,60907,20.49,41103,127.23,21409,24.87,21210,40.1,11304,62.7,309.39,0,309.39, , , 
80209,174.08,61312,39.92,11312,0.09,11106,0.23,11008,0.37,10902,6.99,221.68,0,221.68, , , 
70704,37.58,70602,117.24,41404,269.13,41204,552.6,41104,884.97,10803,4.82,1866.34,2, , ,1866.34, 
61308,15.9,51413,18.25,40904,94.77,40604,293.58,40302,531.63,10703,3.28,957.41,0,957.41, , , 
61413,26.65,61008,22.61,41104,138.09,40904,419.88,40504,663.48,11204,38.61,1309.32,1, ,1309.32, , 
91400,393.25,91400,973.3,41102,121.35,20706,3.85,20408,7.68,11401,76.13,1575.56,1, ,1575.56, , 
61310,17.13,51405,16.04,41303,191.64,41203,530.76,41104,884.97,10904,7.99,1648.53,2, , ,1648.53, 
71109,41.81,60605,18.4,41304,212.04,40803,355.74,40203,492.21,11402,83.87,1204.07,0,1204.07, , , 
61313,19.89,61007,22.04,41404,269.13,40904,419.88,40503,639.72,11103,21.41,1392.07,1, ,1392.07, , 
91200,377.45,90700,968.5,21412,7.71,21009,10.43,20411,8.4,11201,29.38,1401.87,1, ,1401.87, , 
71009,41.12,70607,118.12,41403,238.38,41303,566.46,41204,893.43,11102,19.45,1876.96,1, ,1876.96, , 
81208,244.68,80710,624.4,11413,0.12,11106,0.23,10806,0.08,11004,13.48,882.99,0,882.99, , , 
70705,37.76,70604,117.72,41203,154.65,41104,511.26,40804,805.5,11404,99.99,1726.88,0,1726.88, , , 
61311,18.14,51405,16.04,41204,170.07,41004,465.9,40804,805.5,11303,57.99,1533.64,0,1533.64, , , 
91400,393.25,81312,755.92,80211,1094.4,20608,2.95,20510,10.36,11403,92.12,2349,2, , ,2349, 
71304,42.59,61411,43.83,40703,61.92,40303,187.74,21411,50.5,11201,29.38,415.96,0,415.96, , , 
61211,15.03,51405,16.04,41004,113.97,40903,398.82,40804,805.5,11402,83.87,1433.23,0,1433.23, , , 
61313,19.89,61211,32.9,41404,269.13,40904,419.88,40504,663.48,11203,35.68,1440.96,1, ,1440.96, , 
81112,238.76,80313,553.12,41004,113.97,20906,7.25,20708,15.44,11403,92.12,1020.66,0,1020.66, , , 
80907,215.84,80610,604.96,40202,26.61,21205,14.39,20805,17.99,11302,53.11,932.9,0,932.9, , , 
101100,546.42,80906,659.28,40804,79.02,20502,1.59,20403,7.19,10702,3.17,1296.67,0,1296.67, , , 
61211,15.03,61210,31.18,41404,269.13,40703,315.18,40603,688.32,11301,48.01,1366.85,0,1366.85, , , 
70306,30.32,70205,98.78,41204,170.07,41104,511.26,40404,615.69,11304,62.7,1488.82,0,1488.82, , , 
100300,491.82,80413,573.36,41104,138.09,20810,6.19,20712,17.11,11401,76.13,1302.7,0,1302.7, , , 
101000,540.6,81407,760.48,81304,1193.16,80900,1598.72,41204,893.43,10702,3.17,4989.56,1, ,4989.56, , 
101000,540.6,70302,104.62,41204,170.07,40904,419.88,40703,735.57,11401,76.13,2046.87,0,2046.87, , , 
70709,38.01,70503,114.5,41404,269.13,41303,566.46,41204,893.43,11103,21.41,1902.94,1, ,1902.94, , 
80512,192.12,80213,531.44,41404,269.13,40703,315.18,40304,565.65,11303,57.99,1931.51,1, ,1931.51, , 
90600,347.9,81211,734.32,81006,1178.64,21305,17.68,20806,18.51,11401,76.13,2373.18,1, ,2373.18, , 
61109,11.54,61109,26.06,41404,269.13,41303,566.46,41003,853.47,10803,4.82,1731.48,0,1731.48, , , 
70509,34.59,61412,45.59,41004,113.97,40404,227.16,21413,51.57,11302,53.11,525.99,0,525.99, , , 
80412,186.44,70313,109.5,40804,79.02,40703,315.18,40503,639.72,11401,76.13,1405.99,0,1405.99, , , 
61408,20.53,61008,22.61,41304,212.04,40904,419.88,40304,565.65,11403,92.12,1332.83,1, ,1332.83, , 
80710,202.92,80513,594.16,40404,39.54,21209,16.32,21109,34.05,11403,92.12,979.11,0,979.11, , , 
61410,21.91,50706,8.82,41204,170.07,41104,511.26,40604,712.89,11303,57.99,1482.94,0,1482.94, , , 
111400,770.08,100300,1176,21413,8.12,21207,15.29,21109,34.05,11302,53.11,2056.65,0,2056.65, , , 
80510,190.2,70313,109.5,41204,170.07,41102,477.3,40804,805.5,11401,76.13,1828.7,0,1828.7, , , 
100900,534.06,81406,759.04,40504,46.53,21202,13.6,20804,17.74,11103,21.41,1392.38,0,1392.38, , , 
80510,190.2,80312,550.32,40804,79.02,21407,23.39,21107,32.17,11304,62.7,937.8,0,937.8, , , 
71002,40.68,61413,47.86,20911,0.84,20500,1.59,20400,6.97,10803,4.82,102.76,0,102.76, , , 
61208,12.97,61009,23.52,41103,127.23,40904,419.88,40502,628.47,11401,76.13,1288.2,0,1288.2, , , 
61412,24.5,50908,11.3,41404,269.13,41304,583.44,41103,875.79,11403,92.12,1856.28,1, ,1856.28, , 
111100,762.96,70510,116.28,21314,6.37,20908,7.78,20411,8.4,11202,32.37,934.16,0,934.16, , , 
100600,514.44,80812,652.88,21412,7.71,21107,12.49,20910,24.43,11304,62.7,1274.65,0,1274.65, , , 
81306,253.4,80712,632,40904,94.77,21105,11.53,20806,18.51,11401,76.13,1086.34,0,1086.34, , , 
61414,27.29,61111,27.91,41304,212.04,40804,375.42,40603,688.32,11202,32.37,1363.35,1, ,1363.35, , 
61311,18.14,61311,37.68,41204,170.07,40803,355.74,40504,663.48,11404,99.99,1345.1,1, ,1345.1, , 
101200,553.14,81009,688,41404,269.13,21306,18.16,20706,15.16,11103,21.41,1565,0,1565, , , 
101200,553.14,81409,764.96,80706,1154.76,21304,17.28,20806,18.51,11002,11.45,2520.1,0,2520.1, , , 
81112,238.76,80712,632,80309,1105.92,40504,258.3,21408,48.47,11304,62.7,2346.15,1, ,2346.15, , 
80511,191.2,70208,101.02,41403,238.38,41003,442.5,40602,675.54,11303,57.99,1706.63,1, ,1706.63, , 
61312,19.45,61110,27.38,40803,73.89,40703,315.18,40204,516.69,11404,99.99,1052.58,0,1052.58, , , 
70708,37.95,70304,105.08,41304,212.04,41203,530.76,41104,884.97,11401,76.13,1846.93,1, ,1846.93, , 
70504,34,61312,39.92,41404,269.13,40603,277.68,21012,30.26,11303,57.99,708.98,0,708.98, , , 
90800,357.75,80809,642.64,21314,6.37,21105,11.53,21006,26.7,11201,29.38,1074.37,0,1074.37, , , 
61311,18.14,61211,32.9,41404,269.13,41002,431.82,40203,492.21,11101,17.64,1261.84,1, ,1261.84, , 
70608,36.42,61411,43.83,41403,238.38,21309,20.2,21210,40.1,11003,12.49,391.42,0,391.42, , , 
80408,183.36,80309,538.88,21314,6.37,21205,14.39,21107,32.17,11002,11.45,786.62,0,786.62, , , 
81107,232.76,80610,604.96,21410,7.44,20905,6.91,20807,19.23,11304,62.7,934,0,934, , , 
80310,179.56,70711,120.22,41304,212.04,41204,552.6,40803,782.28,11401,76.13,1922.83,0,1922.83, , , 
61009,10.35,51405,16.04,41204,170.07,40904,419.88,40804,805.5,11002,11.45,1433.29,0,1433.29, , , 
100800,527.7,81306,739.28,21112,2.17,21004,8.65,20705,14.67,10902,6.99,1299.46,0,1299.46, , , 
91400,393.25,80609,601.6,21314,6.37,20804,4.93,11207,1.15,11003,12.49,1019.79,0,1019.79, , , 
80710,202.92,70506,115.24,41403,238.38,41204,552.6,41104,884.97,10902,6.99,2001.1,1, ,2001.1, , 
81406,265.72,81007,682.24,80906,1172.04,41303,566.46,41204,893.43,10801,4.32,3584.21,1, ,3584.21, , 
70607,36.3,70213,103.8,21412,7.71,21108,12.93,21009,29.33,11201,29.38,219.45,0,219.45, , , 
61211,15.03,61006,21.71,41304,212.04,40804,375.42,40702,724.59,11403,92.12,1440.91,0,1440.91, , , 
70406,32.31,70205,98.78,41304,212.04,41003,442.5,40903,822.42,11202,32.37,1640.42,0,1640.42, , , 
111000,761.84,90700,968.5,21312,5.77,20710,4.42,20311,6.59,11202,32.37,1779.49,1, ,1779.49, , 
61109,11.54,60805,19.02,41403,238.38,41204,552.6,40504,663.48,11304,62.7,1547.72,0,1547.72, , , 
81309,258.04,71211,125.28,21410,7.44,20805,5.18,20706,15.16,11001,10.4,421.5,0,421.5, , , 
110900,759.76,81309,746.48,81107,1185.72,21405,21.82,20806,18.51,11003,12.49,2744.78,1, ,2744.78, , 
70705,37.76,70604,117.72,41304,212.04,41202,520.32,40803,782.28,11403,92.12,1762.24,1, ,1762.24, , 
81108,234.04,71210,125.16,21408,7.15,20704,3.54,20605,11.94,10903,7.52,389.35,0,389.35, , , 
101200,553.14,81306,739.28,80805,1162.8,41103,487.74,21005,26.31,10903,7.52,2976.79,1, ,2976.79, , 
70704,37.58,61211,32.9,41403,238.38,41202,520.32,21009,29.33,11304,62.7,921.21,0,921.21, , , 
100400,499.5,91200,972.1,41404,269.13,40604,293.58,20711,16.67,11202,32.37,2083.35,1, ,2083.35, , 
70504,34,70302,104.62,41303,191.64,41104,511.26,40702,724.59,11203,35.68,1601.79,0,1601.79, , , 
81403,264.24,80809,642.64,21311,5.55,20602,2.38,20403,7.19,11103,21.41,943.41,0,943.41, , , 
81109,235.52,61413,47.86,21312,5.77,21006,9.4,20708,15.44,11201,29.38,343.37,0,343.37, , , 
61212,15.31,60909,21.38,41304,212.04,40304,198.3,40204,516.69,11002,11.45,975.17,1, ,975.17, , 
120600,973,70308,107.24,41204,170.07,41004,465.9,40904,840.24,11404,99.99,2656.44,0,2656.44, , , 
91200,377.45,90600,967.6,81110,1187.4,41304,583.44,20509,10.04,11201,29.38,3155.31,2, , ,3155.31, 
100500,506.7,80312,550.32,41304,212.04,40904,419.88,40804,805.5,11402,83.87,2578.31,0,2578.31, , , 
81408,269.12,80610,604.96,11312,0.09,11107,0.26,10908,0.18,11001,10.4,885.01,0,885.01, , , 
61110,12.2,60806,19.2,41204,170.07,41004,465.9,40902,813.06,11301,48.01,1528.44,0,1528.44, , , 
81304,252.24,80711,628.08,40603,52.08,21003,8.48,20503,9.08,11203,35.68,985.64,0,985.64, , , 
61312,19.45,61309,35.17,41104,138.09,40804,375.42,40304,565.65,11401,76.13,1209.91,0,1209.91, , , 
80609,195.12,80512,591.12,80209,1089.6,41104,511.26,21408,48.47,11202,32.37,2467.94,2, , ,2467.94, 
100900,534.06,81007,682.24,41404,269.13,21306,18.16,21207,37.3,10801,4.32,1545.21,0,1545.21, , , 
61412,24.5,61111,27.91,41404,269.13,41304,583.44,40904,840.24,11002,11.45,1756.67,1, ,1756.67, , 
80511,191.2,61210,31.18,40604,55.08,40202,161.46,21310,45.23,11202,32.37,516.52,0,516.52, , , 
61210,14.12,51405,16.04,41102,121.35,40704,333.72,40603,688.32,11401,76.13,1249.68,0,1249.68, , , 
121100,981.8,81406,759.04,21013,1.44,20904,6.67,20706,15.16,10804,5.05,1769.16,0,1769.16, , , 
61411,23.04,61209,29.87,40603,52.08,40504,258.3,40204,516.69,11304,62.7,942.68,0,942.68, , , 
111400,770.08,100500,1182.24,41402,225.48,21204,14,21008,28.27,10804,5.05,2225.12,0,2225.12, , , 
101100,546.42,80810,645.52,11413,0.12,20509,2.1,20604,11.63,11003,12.49,1218.28,0,1218.28, , , 
100200,484.2,80511,587.28,21412,7.71,20904,6.67,20806,18.51,11202,32.37,1136.74,0,1136.74, , , 
80212,176.16,70411,113.16,41404,269.13,41004,465.9,40804,805.5,11302,53.11,1882.96,1, ,1882.96, , 
80410,184.52,70711,120.22,41404,269.13,41304,583.44,40804,805.5,11203,35.68,1998.49,1, ,1998.49, , 
111000,761.84,100200,1171.92,21114,2.76,21007,9.85,20809,19.63,11302,53.11,2019.11,1, ,2019.11, , 
91000,368.2,81310,750.16,80708,1155.84,80200,1582.08,21200,35.91,11401,76.13,3968.32,1, ,3968.32, , 
110900,759.76,81211,734.32,21410,7.44,20309,1.03,20210,4.91,11301,48.01,1555.47,0,1555.47, , , 
61207,12.68,61111,27.91,41004,113.97,40904,419.88,40804,805.5,11401,76.13,1456.07,0,1456.07, , , 
61404,19.91,51312,15.17,41003,105.45,40703,315.18,40604,712.89,10901,6.5,1175.1,0,1175.1, , , 
81409,271,81211,734.32,41004,113.97,20706,3.85,20508,9.76,11302,53.11,1186.01,0,1186.01, , , 
81211,249.68,61111,27.91,40803,73.89,21309,20.2,21009,29.33,11401,76.13,477.14,0,477.14, , , 
100700,521.28,91200,972.1,41404,269.13,21309,20.2,21011,29.84,11201,29.38,1841.93,1, ,1841.93, , 
81005,222.8,80806,638.56,21314,6.37,21104,11.18,20904,21.64,10702,3.17,903.72,0,903.72, , , 
61408,20.53,50908,11.3,41303,191.64,41104,511.26,40404,615.69,11404,99.99,1450.41,1, ,1450.41, , 
101000,540.6,80612,612,21413,8.12,20907,7.52,20811,20.5,11302,53.11,1241.85,0,1241.85, , , 
70709,38.01,61311,37.68,40503,43.92,40403,215.1,21211,41.13,11402,83.87,459.71,0,459.71, , , 
131300,1091.2,80207,513.36,11413,0.12,11106,0.23,11007,0.33,10801,4.32,1609.56,1, ,1609.56, , 
81107,232.76,80809,642.64,80306,1099.56,41203,530.76,21305,42.01,11403,92.12,2639.85,1, ,2639.85, , 
91300,382.4,61413,47.86,40704,65.79,40604,293.58,40504,663.48,11401,76.13,1529.24,1, ,1529.24, , 
60908,9.18,60906,20.06,41303,191.64,41203,530.76,41104,884.97,11301,48.01,1684.62,1, ,1684.62, , 
91200,377.45,71210,125.16,40303,31.95,21307,18.89,20908,23.95,11104,23.3,600.7,0,600.7, , , 
61110,12.2,50605,7.6,41404,269.13,41303,566.46,40903,822.42,11101,17.64,1695.45,1, ,1695.45, , 
110700,756.08,80807,640.08,40404,39.54,21305,17.68,20907,23.05,11001,10.4,1486.83,1, ,1486.83, , 
70605,36.19,61209,29.87,41403,238.38,41304,583.44,20911,24.91,11201,29.38,942.17,0,942.17, , , 
81209,246.52,80513,594.16,80408,1119.6,80200,1582.08,21400,46.99,11304,62.7,3652.05,2, , ,3652.05, 
80310,179.56,70206,99.44,41304,212.04,41203,530.76,41103,875.79,11402,83.87,1981.46,1, ,1981.46, , 
111100,762.96,101200,1195.68,21408,7.15,20307,0.97,11309,2.26,11004,13.48,1982.5,0,1982.5, , , 
61211,15.03,61211,32.9,41404,269.13,40702,305.4,40303,543.69,11104,23.3,1189.45,0,1189.45, , , 
61312,19.45,61308,34.41,41403,238.38,41104,511.26,41004,868.14,11101,17.64,1689.28,1, ,1689.28, , 
81311,261.84,70405,110.98,41404,269.13,40904,419.88,40603,688.32,11202,32.37,1782.52,0,1782.52, , , 
100200,484.2,70710,120.08,41404,269.13,41304,583.44,40804,805.5,11102,19.45,2281.8,1, ,2281.8, , 
100700,521.28,70314,109.64,41102,121.35,41004,465.9,40604,712.89,11304,62.7,1993.76,0,1993.76, , , 
111200,764.48,90700,968.5,21408,7.15,20604,2.5,11311,2.43,11202,32.37,1777.43,1, ,1777.43, , 
100300,491.82,81110,711.92,21213,3.9,20905,6.91,20607,12.14,11302,53.11,1279.8,1, ,1279.8, , 
80910,217.92,80612,612,41303,191.64,40204,174,21108,33.02,11401,76.13,1304.71,0,1304.71, , , 
91200,377.45,81210,731.36,80307,1101.48,41404,591.42,40404,615.69,11103,21.41,3438.81,2, , ,3438.81, 
81307,254.76,81207,721.84,21114,2.76,21005,8.96,20806,18.51,10901,6.5,1013.33,0,1013.33, , , 
100200,484.2,70812,121.56,41404,269.13,41304,583.44,41104,884.97,10901,6.5,2349.8,1, ,2349.8, , 
61311,18.14,61211,32.9,41403,238.38,41004,465.9,40904,840.24,10803,4.82,1600.38,0,1600.38, , , 
100500,506.7,70702,119.18,41103,127.23,41003,442.5,40803,782.28,11401,76.13,2054.02,1, ,2054.02, , 
61413,26.65,61210,31.18,41103,127.23,40603,277.68,40303,543.69,11304,62.7,1069.13,0,1069.13, , , 
90800,357.75,81113,717.04,80306,1099.56,41204,552.6,40903,822.42,11403,92.12,3641.49,0,3641.49, , , 
100600,514.44,70304,105.08,41204,170.07,40904,419.88,40703,735.57,11401,76.13,2021.17,2, , ,2021.17, 
71411,43.2,60604,18.33,41003,105.45,40704,333.72,40604,712.89,11304,62.7,1276.29,0,1276.29, , , 
70908,40.4,61107,24.41,41403,238.38,41003,442.5,40704,760.23,11302,53.11,1559.03,2, , ,1559.03, 
61111,12.4,51312,15.17,41404,269.13,40704,333.72,40203,492.21,11103,21.41,1144.04,0,1144.04, , , 
61309,16.38,61212,33.54,41104,138.09,41004,465.9,40804,805.5,11301,48.01,1507.42,0,1507.42, , , 
81409,271,80410,563.12,40303,31.95,21308,19.57,21108,33.02,11004,13.48,932.14,0,932.14, , , 
151300,1397.34,70210,102.14,21405,6.75,20306,0.91,11309,2.26,11201,29.38,1538.78,0,1538.78, , , 
81407,267.36,81009,688,21312,5.77,21104,11.18,20804,17.74,11203,35.68,1025.73,0,1025.73, , , 
81211,249.68,80811,648.96,80209,1089.6,41402,584.46,40404,615.69,11303,57.99,3246.38,1, ,3246.38, , 
80907,215.84,80311,546.4,21312,5.77,21005,8.96,20807,19.23,11201,29.38,825.58,0,825.58, , , 
80810,210.56,70712,120.38,41404,269.13,41102,477.3,40904,840.24,11302,53.11,1970.72,1, ,1970.72, , 
91300,382.4,80410,563.12,41302,182.16,20905,6.91,20607,12.14,11103,21.41,1168.14,0,1168.14, , , 
111200,764.48,100600,1184.76,81311,1195.44,20705,3.69,11410,3.92,11204,38.61,3190.9,1, ,3190.9, , 
91300,382.4,81411,770.8,80910,1175.04,21205,14.39,20806,18.51,11301,48.01,2409.15,1, ,2409.15, , 
100600,514.44,70313,109.5,41103,127.23,40804,375.42,40703,735.57,11402,83.87,1946.03,1, ,1946.03, , 
81309,258.04,80812,652.88,40503,43.92,40404,227.16,40304,565.65,11403,92.12,1839.77,0,1839.77, , , 
80710,202.92,80612,612,80510,1137.24,21408,24.12,21309,44.29,11203,35.68,2056.25,1, ,2056.25, , 
61109,11.54,60805,19.02,41404,269.13,41304,583.44,40704,760.23,11202,32.37,1675.73,1, ,1675.73, , 
80210,174.56,61211,32.9,21405,6.75,11307,0.37,11209,1.35,11101,17.64,233.57,0,233.57, , , 
111100,762.96,101200,1195.68,41403,238.38,21008,10.19,20709,15.77,11303,57.99,2280.97,0,2280.97, , , 
61411,23.04,61211,32.9,40704,65.79,40604,293.58,40402,579.6,11203,35.68,1030.59,0,1030.59, , , 
61311,18.14,60909,21.38,41403,238.38,41204,552.6,40704,760.23,11301,48.01,1638.74,0,1638.74, , , 
80210,174.56,61311,37.68,41404,269.13,21308,19.57,21209,39.06,11101,17.64,557.64,0,557.64, , , 
61413,26.65,60908,21.04,41404,269.13,41204,552.6,40404,615.69,11104,23.3,1508.41,0,1508.41, , , 
61412,24.5,60907,20.49,41304,212.04,41102,477.3,41004,868.14,11402,83.87,1686.34,0,1686.34, , , 
61406,20.02,60907,20.49,41304,212.04,41104,511.26,41002,846.18,10904,7.99,1617.98,2, , ,1617.98, 
100700,521.28,81011,691.84,40904,94.77,21406,22.55,21308,43.44,11203,35.68,1409.56,0,1409.56, , , 
61211,15.03,51405,16.04,41404,269.13,41004,465.9,40904,840.24,11304,62.7,1669.04,0,1669.04, , , 
111300,766.08,100600,1184.76,80212,1095.72,20907,7.52,20410,8.12,11402,83.87,3146.07,1, ,3146.07, , 
61414,27.29,61411,43.83,41303,191.64,40802,345.36,40504,663.48,11402,83.87,1355.47,0,1355.47, , , 
80509,189.6,70311,108.66,41304,212.04,41003,442.5,40704,760.23,11404,99.99,1813.02,1, ,1813.02, , 
111400,770.08,100600,1184.76,21114,2.76,20905,6.91,20708,15.44,11304,62.7,2042.65,1, ,2042.65, , 
81009,226.2,80509,580.96,41104,138.09,40204,174,21306,42.31,11201,29.38,1190.94,0,1190.94, , , 
110900,759.76,81210,731.36,21311,5.55,20608,2.95,20509,10.04,11101,17.64,1527.3,1, ,1527.3, , 
101100,546.42,70408,112.28,41403,238.38,41004,465.9,40603,688.32,10903,7.52,2058.82,1, ,2058.82, , 
80508,188.84,70411,113.16,41404,269.13,41304,583.44,41204,893.43,10804,5.05,2053.05,1, ,2053.05, , 
70508,34.5,70304,105.08,41304,212.04,40903,398.82,40704,760.23,11401,76.13,1586.8,0,1586.8, , , 
81409,271,70803,120.74,41304,212.04,41203,530.76,41104,884.97,11002,11.45,2030.96,0,2030.96, , , 
101100,546.42,80309,538.88,41203,154.65,41003,442.5,21408,48.47,11301,48.01,1778.93,0,1778.93, , , 
61110,12.2,50605,7.6,41404,269.13,41304,583.44,40804,805.5,11203,35.68,1713.55,0,1713.55, , , 
100300,491.82,81306,739.28,81105,1184.28,41204,552.6,20705,14.67,10802,4.57,2987.22,1, ,2987.22, , 
91200,377.45,80311,546.4,21411,7.56,20906,7.25,20807,19.23,11302,53.11,1011,0,1011, , , 
101000,540.6,81207,721.84,21314,6.37,20805,5.18,20605,11.94,11101,17.64,1303.57,0,1303.57, , , 
120300,967.1,81213,736.24,81110,1187.4,20604,2.5,20507,9.55,11403,92.12,2994.91,1, ,2994.91, , 
101000,540.6,70604,117.72,41404,269.13,41203,530.76,40704,760.23,11302,53.11,2271.55,1, ,2271.55, , 
101400,565.5,70302,104.62,40903,88.2,40602,268.74,40504,663.48,11304,62.7,1753.24,0,1753.24, , , 
61411,23.04,60807,19.6,41204,170.07,40904,419.88,40604,712.89,11301,48.01,1393.49,0,1393.49, , , 
111100,762.96,90600,967.6,80811,1168.08,20903,6.52,11410,3.92,11204,38.61,2947.69,1, ,2947.69, , 
61207,12.68,51312,15.17,41404,269.13,40804,375.42,40404,615.69,11101,17.64,1305.73,0,1305.73, , , 
91000,368.2,80511,587.28,80210,1092.48,21408,24.12,21309,44.29,11202,32.37,2148.74,1, ,2148.74, , 
80610,196.36,70208,101.02,41204,170.07,41104,511.26,40502,628.47,11403,92.12,1699.3,1, ,1699.3, , 
101000,540.6,70912,122.52,21308,4.93,20607,2.82,20508,9.76,11102,19.45,700.08,0,700.08, , , 
61310,17.13,61211,32.9,41404,269.13,40604,293.58,40404,615.69,11301,48.01,1276.44,1, ,1276.44, , 
61411,23.04,51009,12.51,41004,113.97,40403,215.1,40304,565.65,11403,92.12,1022.39,0,1022.39, , , 
81411,274.6,80913,677.28,41203,154.65,40804,375.42,40704,760.23,11304,62.7,2304.88,1, ,2304.88, , 
61409,21.11,51405,16.04,41203,154.65,41103,487.74,40704,760.23,11304,62.7,1502.47,0,1502.47, , , 
61411,23.04,61110,27.38,40904,94.77,40604,293.58,40304,565.65,11201,29.38,1033.8,0,1033.8, , , 
151400,1397.76,71009,123.24,21112,2.17,20802,4.67,10704,0.03,10503,2.08,1529.95,0,1529.95, , , 
70209,28.73,61008,22.61,41203,154.65,41003,442.5,40604,712.89,11402,83.87,1445.25,1, ,1445.25, , 
80709,201.92,70308,107.24,41404,269.13,41104,511.26,41004,868.14,11304,62.7,2020.39,2, , ,2020.39, 
61413,26.65,61312,39.92,41104,138.09,41004,465.9,40704,760.23,11401,76.13,1506.92,1, ,1506.92, , 
61414,27.29,61309,35.17,41004,113.97,40704,333.72,40603,688.32,11104,23.3,1221.77,0,1221.77, , , 
61110,12.2,61107,24.41,41404,269.13,40603,277.68,40504,663.48,11204,38.61,1285.51,1, ,1285.51, , 
61412,24.5,60707,18.9,41004,113.97,40904,419.88,40403,591.48,11303,57.99,1226.72,1, ,1226.72, , 
61211,15.03,61108,25.06,41404,269.13,41304,583.44,41002,846.18,11201,29.38,1768.22,0,1768.22, , , 
61010,10.49,50908,11.3,41404,269.13,41304,583.44,40304,565.65,11203,35.68,1475.69,0,1475.69, , , 
61310,17.13,61211,32.9,40804,79.02,40504,258.3,40403,591.48,11303,57.99,1036.82,0,1036.82, , , 
81208,244.68,81013,696.96,80607,1144.08,80300,1586.08,41104,884.97,11401,76.13,4632.9,2, , ,4632.9, 
61311,18.14,61106,24.14,41204,170.07,41003,442.5,40803,782.28,11404,99.99,1537.12,1, ,1537.12, , 
100300,491.82,70414,113.8,40803,73.89,40604,293.58,40504,663.48,11104,23.3,1659.87,0,1659.87, , , 
81011,227.8,70313,109.5,21411,7.56,20805,5.18,20706,15.16,11201,29.38,394.58,0,394.58, , , 
100800,527.7,81413,773.44,41204,170.07,40703,315.18,40204,516.69,11304,62.7,2365.78,1, ,2365.78, , 
61411,23.04,61211,32.9,41304,212.04,40804,375.42,40603,688.32,11202,32.37,1364.09,1, ,1364.09, , 
