3021104, 10.367, 275
3021103, 9.951, 264
3021013, 9.837, 261
3021012, 9.799, 260
3021011, 9.648, 256
3021009, 9.232, 245
3021008, 9.005, 239
3021007, 8.551, 227
3021006, 8.135, 216
3021005, 7.529, 200
3021004, 7.302, 194
3021003, 7.189, 191
3021002, 7.037, 187
3020913, 7.0, 186
3020912, 6.962, 185
3020911, 6.81, 181
3020910, 6.583, 175
3020908, 6.205, 165
3020907, 5.94, 158
3020906, 5.486, 146
3020905, 5.184, 138
3020904, 4.881, 130
3020903, 4.843, 129
3020813, 4.767, 127
3020812, 4.729, 126
3020811, 4.54, 121
3020810, 4.351, 116
3020809, 4.162, 111
3020807, 3.859, 103
3020806, 3.67, 98
3020805, 3.443, 92
3020804, 3.367, 90
3020803, 3.14, 84
3020712, 3.065, 82
3020711, 2.951, 79
3020710, 2.838, 76
3020709, 2.762, 74
3020708, 2.686, 72
3020706, 2.535, 68
3020705, 2.384, 64
3020704, 2.346, 63
3020613, 2.232, 60
3020612, 2.043, 55
3020611, 1.967, 53
3020610, 1.665, 45
3020609, 1.513, 41
3020608, 1.438, 39
3020607, 1.4, 38
3020605, 1.362, 37
3020604, 1.324, 36
3020512, 1.286, 35
3020511, 1.249, 34
3020507, 0.946, 26
3020503, 0.87, 24
3020413, 0.832, 23
3020412, 0.795, 22
3020411, 0.719, 20
3020410, 0.605, 17
3020409, 0.568, 16
3020408, 0.53, 15
3020407, 0.416, 12
3020403, 0.378, 11
3020312, 0.341, 10
3020311, 0.303, 9
3020310, 0.189, 6
3020309, 0.151, 5
3020210, 0.114, 4
3020208, 0.038, 2
3011306, 0.0, 1
3000000, 0, 0
4091009, 100, 2643
4091009, 99.924, 2642
4090908, 99.811, 2639
4090807, 99.735, 2637
4090706, 99.659, 2635
4090605, 99.622, 2634
4081413, 99.508, 2631
4081410, 99.432, 2629
4081409, 99.319, 2626
4081408, 99.281, 2625
4081407, 99.205, 2623
4081312, 99.168, 2622
4081311, 99.016, 2618
4081310, 98.827, 2613
4081309, 98.751, 2611
4081308, 98.676, 2609
4081307, 98.6, 2607
4081304, 98.524, 2605
4081211, 98.487, 2604
4081210, 98.449, 2603
4081208, 98.411, 2602
4081207, 98.335, 2600
4081206, 98.184, 2596
4081205, 98.146, 2595
4081114, 98.108, 2594
4081113, 98.07, 2593
4081112, 97.957, 2590
4081108, 97.881, 2588
4081107, 97.73, 2584
4081106, 97.692, 2583
4081105, 97.616, 2581
4081104, 97.579, 2580
4081014, 97.541, 2579
4081013, 97.503, 2578
4081012, 97.389, 2575
4081011, 97.276, 2572
4081009, 97.238, 2571
4081008, 97.124, 2568
4081007, 96.973, 2564
4081006, 96.746, 2558
4081005, 96.67, 2556
4081004, 96.633, 2555
4080914, 96.595, 2554
4080912, 96.557, 2553
4080911, 96.443, 2550
4080910, 96.216, 2544
4080908, 96.103, 2541
4080907, 95.876, 2535
4080906, 95.725, 2531
4080905, 95.535, 2526
4080904, 95.46, 2524
4080814, 95.271, 2519
4080813, 95.195, 2517
4080812, 95.157, 2516
4080811, 95.044, 2513
4080810, 94.816, 2507
4080809, 94.552, 2500
4080807, 94.438, 2497
4080806, 94.06, 2487
4080805, 93.795, 2480
4080804, 93.606, 2475
4080713, 93.568, 2474
4080712, 93.492, 2472
4080711, 93.265, 2466
4080710, 93.0, 2459
4080709, 92.849, 2455
4080708, 92.584, 2448
4080706, 92.471, 2445
4080705, 92.054, 2434
4080614, 91.979, 2432
4080613, 91.941, 2431
4080612, 91.865, 2429
4080611, 91.676, 2424
4080610, 91.525, 2420
4080609, 91.411, 2417
4080608, 91.071, 2408
4080607, 90.617, 2396
4080605, 90.314, 2388
4080604, 90.011, 2380
4080603, 89.974, 2379
4080514, 89.898, 2377
4080513, 89.822, 2375
4080512, 89.747, 2373
4080511, 89.519, 2367
4080510, 88.99, 2353
4080509, 88.574, 2342
4080508, 88.082, 2329
4080507, 87.817, 2322
4080506, 87.476, 2313
4080504, 87.363, 2310
4080413, 87.325, 2309
4080412, 87.212, 2306
4080411, 87.022, 2301
4080410, 86.757, 2294
4080409, 86.379, 2284
4080408, 86.114, 2277
4080407, 85.925, 2272
4080406, 85.358, 2257
4080405, 85.131, 2251
4080314, 84.979, 2247
4080313, 84.941, 2246
4080312, 84.79, 2242
4080311, 84.639, 2238
4080310, 84.185, 2226
4080309, 83.693, 2213
4080308, 83.201, 2200
4080307, 82.671, 2186
4080306, 82.293, 2176
4080305, 82.142, 2172
4080213, 81.99, 2168
4080212, 81.801, 2163
4080211, 81.574, 2157
4080210, 81.347, 2151
4080209, 80.817, 2137
4080208, 80.363, 2125
4080207, 79.871, 2112
4080206, 79.569, 2104
4080204, 79.266, 2096
4041444, 79.228, 2095
4041443, 72.91, 1928
4041442, 66.856, 1768
4041441, 62.807, 1661
4041433, 61.899, 1637
4041432, 60.083, 1589
4041431, 56.754, 1501
4041424, 55.732, 1474
4041423, 55.694, 1473
4041422, 55.543, 1469
4041421, 54.257, 1435
4041414, 52.932, 1400
4041413, 52.743, 1395
4041412, 52.44, 1387
4041411, 52.327, 1384
4041344, 52.176, 1380
4041343, 49.149, 1300
4041342, 45.176, 1195
4041341, 42.754, 1131
4041334, 41.96, 1110
4041333, 41.922, 1109
4041332, 40.673, 1076
4041331, 38.933, 1030
4041323, 38.403, 1016
4041322, 38.328, 1014
4041321, 37.684, 997
4041314, 37.117, 982
4041313, 37.041, 980
4041312, 37.003, 979
4041244, 36.966, 978
4041243, 35.679, 944
4041242, 33.068, 875
4041241, 31.631, 837
4041234, 31.366, 830
4041233, 31.328, 829
4041232, 30.344, 803
4041231, 29.323, 776
4041224, 28.982, 767
4041223, 28.944, 766
4041222, 28.869, 764
4041221, 28.68, 759
4041213, 28.49, 754
4041211, 28.415, 752
4041144, 28.301, 749
4041143, 27.62, 731
4041142, 26.372, 698
4041141, 25.312, 670
4041134, 24.82, 657
4041133, 24.707, 654
4041132, 24.101, 638
4041131, 23.307, 617
4041123, 22.588, 598
4041122, 22.55, 597
4041121, 22.247, 589
4041114, 21.945, 581
4041112, 21.831, 578
4041111, 21.793, 577
4041044, 21.718, 575
4041043, 21.112, 559
4041042, 20.091, 532
4041041, 19.599, 519
4041034, 19.372, 513
4041033, 19.334, 512
4041032, 18.842, 499
4041031, 18.199, 482
4041024, 17.972, 476
4041022, 17.934, 475
4041021, 17.745, 470
4041014, 17.518, 464
4041011, 17.48, 463
4040944, 17.404, 461
4040943, 17.177, 455
4040942, 16.648, 441
4040941, 16.118, 427
4040933, 16.042, 425
4040932, 15.929, 422
4040923, 15.437, 409
4040922, 15.399, 408
4040921, 15.248, 404
4040914, 15.059, 399
4040913, 15.021, 398
4040911, 14.983, 397
4040844, 14.907, 395
4040843, 14.642, 388
4040842, 14.226, 377
4040841, 13.924, 369
4040833, 13.772, 365
4040832, 13.659, 362
4040831, 13.507, 358
4040822, 13.432, 356
4040821, 13.394, 355
4040804, 13.205, 350
4040744, 13.167, 349
4040743, 13.129, 348
4040742, 12.637, 335
4040741, 12.334, 327
4040734, 12.183, 323
4040733, 12.145, 322
4040732, 12.107, 321
4040731, 11.994, 318
4040722, 11.918, 316
4040721, 11.767, 312
4040644, 11.653, 309
4040643, 11.578, 307
4040642, 11.275, 299
4040641, 11.01, 292
4040633, 10.935, 290
4040632, 10.783, 286
4040631, 10.518, 279
4040624, 10.481, 278
4040623, 10.443, 277
4040621, 10.405, 276
4040613, 10.367, 275
4040544, 10.329, 274
4040543, 10.216, 271
4040542, 10.064, 267
4040541, 9.913, 263
4040534, 9.875, 262
4040533, 9.837, 261
4040532, 9.762, 259
4040531, 9.61, 255
4040522, 9.497, 252
4040521, 9.383, 249
4040444, 9.345, 248
4040443, 9.308, 247
4040442, 9.005, 239
4040441, 8.854, 235
4040433, 8.74, 232
4040432, 8.627, 229
4040424, 8.513, 226
4040422, 8.475, 225
4040421, 8.437, 224
4040411, 8.4, 223
4040344, 8.362, 222
4040343, 8.21, 218
4040342, 8.021, 213
4040332, 7.87, 209
4040331, 7.567, 201
4040322, 7.491, 199
4040321, 7.416, 197
4040313, 7.378, 196
4040244, 7.34, 195
4040243, 7.264, 193
4040242, 7.037, 187
4040241, 6.848, 182
4040234, 6.773, 180
4040233, 6.735, 179
4040232, 6.697, 178
4040223, 6.583, 175
4040222, 6.546, 174
4040221, 6.508, 173
4021410, 6.47, 172
4021409, 6.432, 171
4021408, 6.356, 169
4021407, 6.281, 167
4021406, 6.243, 166
4021404, 6.129, 163
4021311, 6.092, 162
4021310, 5.978, 159
4021309, 5.675, 151
4021308, 5.335, 142
4021307, 4.729, 126
4021306, 4.275, 114
4021305, 3.821, 102
4021304, 3.594, 96
4021211, 3.519, 94
4021210, 3.443, 92
4021209, 3.367, 90
4021208, 3.103, 83
4021207, 2.951, 79
4021206, 2.838, 76
4021205, 2.573, 69
4021110, 2.232, 60
4021109, 2.194, 59
4021108, 2.157, 58
4021107, 2.043, 55
4021106, 1.93, 52
4021105, 1.74, 47
4021104, 1.438, 39
4021103, 1.286, 35
4021012, 1.249, 34
4021011, 1.211, 33
4021009, 1.173, 32
4021008, 1.097, 30
4021007, 1.059, 29
4021006, 1.022, 28
4021005, 0.984, 27
4020912, 0.946, 26
4020910, 0.908, 25
4020907, 0.757, 21
4020906, 0.719, 20
4020905, 0.681, 19
4020811, 0.643, 18
4020810, 0.568, 16
4020807, 0.454, 13
4020806, 0.416, 12
4020710, 0.378, 11
4020709, 0.341, 10
4020611, 0.265, 8
4020608, 0.227, 7
4020605, 0.189, 6
4020510, 0.151, 5
4020509, 0.114, 4
4020409, 0.038, 2
4020408, 0.0, 1
4000000, 0, 0
5120500, 100, 2643
5120500, 99.924, 2642
5120200, 99.886, 2641
5111406, 99.849, 2640
5111312, 99.735, 2637
5111211, 99.659, 2635
5111009, 99.622, 2634
5110908, 99.546, 2632
5110807, 99.47, 2630
5110706, 99.395, 2628
5101400, 99.243, 2624
5101300, 99.13, 2621
5101200, 98.827, 2613
5101100, 98.562, 2606
5101000, 98.411, 2602
5100900, 98.146, 2595
5100800, 98.033, 2592
5100700, 97.73, 2584
5100600, 97.579, 2580
5100500, 97.087, 2567
5100400, 96.67, 2556
5100300, 96.141, 2542
5100200, 95.725, 2531
5091413, 95.346, 2521
5091405, 94.779, 2506
5091312, 94.4, 2496
5091211, 94.022, 2486
5091110, 93.417, 2470
5091009, 92.963, 2458
5090908, 92.509, 2446
5090807, 91.865, 2429
5090706, 91.071, 2408
5090605, 90.428, 2391
5081413, 89.974, 2379
5081412, 89.595, 2369
5081411, 88.952, 2352
5081410, 88.838, 2349
5081409, 88.46, 2339
5081408, 88.195, 2332
5081407, 88.006, 2327
5081406, 87.855, 2323
5081314, 87.741, 2320
5081312, 87.249, 2307
5081311, 86.984, 2300
5081310, 86.72, 2293
5081309, 86.266, 2281
5081308, 85.963, 2273
5081307, 85.736, 2267
5081305, 85.471, 2260
5081214, 85.433, 2259
5081213, 84.866, 2244
5081211, 84.525, 2235
5081210, 84.185, 2226
5081209, 83.995, 2221
5081208, 83.882, 2218
5081207, 83.731, 2214
5081206, 83.693, 2213
5081114, 83.655, 2212
5081113, 83.239, 2201
5081112, 82.671, 2186
5081110, 82.369, 2178
5081109, 82.028, 2169
5081108, 81.839, 2164
5081107, 81.725, 2161
5081106, 81.687, 2160
5081014, 81.65, 2159
5081013, 80.931, 2140
5081012, 80.288, 2123
5081011, 79.796, 2110
5081009, 79.531, 2103
5081008, 79.19, 2094
5081007, 79.001, 2089
5081006, 78.85, 2085
5080914, 78.736, 2082
5080913, 77.866, 2059
5080912, 77.45, 2048
5080911, 77.109, 2039
5080910, 76.958, 2035
5080908, 76.655, 2027
5080907, 76.542, 2024
5080906, 76.428, 2021
5080905, 76.39, 2020
5080814, 76.353, 2019
5080813, 75.596, 1999
5080812, 74.991, 1983
5080811, 74.612, 1973
5080810, 74.234, 1963
5080809, 73.818, 1952
5080807, 73.515, 1944
5080805, 73.477, 1943
5080714, 73.439, 1942
5080713, 72.607, 1920
5080712, 72.229, 1910
5080711, 71.774, 1898
5080710, 71.283, 1885
5080709, 71.056, 1879
5080708, 70.98, 1877
5080614, 70.942, 1876
5080613, 70.45, 1863
5080612, 69.996, 1851
5080611, 69.504, 1838
5080610, 69.126, 1828
5080609, 68.899, 1822
5080608, 68.748, 1818
5080607, 68.634, 1815
5080514, 68.596, 1814
5080513, 68.029, 1799
5080512, 67.499, 1785
5080511, 66.932, 1770
5080510, 66.515, 1759
5080509, 66.175, 1750
5080508, 65.986, 1745
5080502, 65.91, 1743
5080414, 65.872, 1742
5080413, 65.002, 1719
5080412, 64.472, 1705
5080411, 63.753, 1686
5080410, 63.488, 1679
5080409, 63.186, 1671
5080408, 63.072, 1668
5080407, 62.997, 1666
5080314, 62.959, 1665
5080313, 62.618, 1656
5080312, 61.824, 1635
5080311, 61.37, 1623
5080310, 60.953, 1612
5080309, 60.802, 1608
5080308, 60.726, 1606
5080307, 60.689, 1605
5080306, 60.651, 1604
5080214, 60.613, 1603
5080213, 60.121, 1590
5080212, 59.402, 1571
5080211, 58.986, 1560
5080210, 58.683, 1552
5080209, 58.532, 1548
5071203, 58.494, 1547
5071109, 58.456, 1546
5071007, 58.418, 1545
5071006, 58.343, 1543
5071004, 58.305, 1542
5071003, 58.229, 1540
5070911, 58.191, 1539
5070908, 58.154, 1538
5070907, 58.116, 1537
5070906, 58.078, 1536
5070905, 58.002, 1534
5070904, 57.889, 1531
5070903, 57.851, 1530
5070902, 57.813, 1529
5070811, 57.775, 1528
5070810, 57.737, 1527
5070809, 57.7, 1526
5070807, 57.586, 1523
